,start_time,end_time,chord,song_num
80,156.168083,157.834747,Ab:maj,851
81,157.834747,159.501411,F#:maj,851
82,159.501411,161.168075,C#:maj,851
83,161.168075,162.834739,Bb:min,851
84,162.834739,164.501403,Ab:maj,851
85,164.501403,166.168067,F#:maj,851
86,166.168067,167.834731,C#:maj,851
87,167.834731,169.501395,Eb:min,851
88,169.501395,171.168059,F:min,851
89,171.168059,172.834723,Ab:maj,851
90,172.834723,174.501387,Ab:maj,851
91,174.501387,176.168051,F#:maj,851
92,176.168051,177.834715,F:min,851
93,177.834715,179.501379,Eb:min,851
94,179.501379,181.168043,C#:maj,851
95,181.168043,182.834707,Eb:min,851
96,182.834707,184.501371,Ab:maj,851
97,184.501371,186.168035,F#:sus2,851
98,186.168035,187.834699,C#:maj,851
99,187.834699,189.501363,F#:maj,851
100,189.501363,191.168027,F:min,851
101,191.168027,192.834691,Eb:min,851
102,192.834691,194.501355,C#:maj,851
103,194.501355,196.168019,Eb:maj,851
104,196.168019,201.168011,Ab:maj,851
105,201.168011,202.834675,F#:maj6,851
106,202.834675,204.501339,F:min,851
107,204.501339,206.168003,Eb:min,851
108,206.168003,207.834667,Ab:sus2,851
109,207.834667,210.334663,Ab:maj,851
110,210.334663,211.167995,C#:maj,851
111,211.167995,214.501323,C#:sus2,851
112,214.501323,216.167987,C#:maj,851
113,216.167987,218.667983,C#:sus2,851
114,218.667983,219.667983,end_chord,851
0,0,2.052855,start_chord,852
1,2.052855,3.767139,F:maj,852
2,3.767139,5.481423,C:maj,852
3,5.481423,7.195707,D:min,852
4,7.195707,8.909991,A:maj,852
5,8.909991,10.624275,G:min,852
6,10.624275,12.338559,A:min,852
7,12.338559,13.195701,Bb:maj,852
8,13.195701,14.052843,A:7,852
9,14.052843,15.767127,F#:min,852
10,15.767127,17.481411,D:min,852
11,17.481411,19.195695,F:maj,852
12,19.195695,22.624263,C:maj,852
13,22.624263,24.338547,D:min,852
14,24.338547,26.052831,F:maj,852
15,26.052831,29.481399,C:maj,852
16,29.481399,31.195683,G:maj,852
17,31.195683,32.909967,A:min,852
18,32.909967,33.767109,Bb:maj,852
19,33.767109,34.624251,C:sus2,852
20,34.624251,36.338535,F:maj,852
21,36.338535,38.052819,G:min,852
22,38.052819,39.767103,A:min,852
23,39.767103,43.195671,D:min,852
24,43.195671,44.909955,D:min,852
25,44.909955,46.624239,F:maj,852
26,46.624239,50.052807,C:maj,852
27,50.052807,51.767091,D:min,852
28,51.767091,53.481375,F:maj,852
29,53.481375,56.909943,C:maj,852
30,56.909943,58.624227,G:min,852
31,58.624227,60.338511,A:min,852
32,60.338511,61.195653,Bb:maj,852
33,61.195653,62.052795,C:maj,852
34,62.052795,63.767079,F:maj,852
35,63.767079,65.481363,G:min,852
36,65.481363,67.195647,A:min,852
37,67.195647,70.624215,D:min,852
38,70.624215,72.338499,F:maj,852
39,72.338499,74.052783,C:maj,852
40,74.052783,75.767067,D:min,852
41,75.767067,77.481351,A:min,852
42,77.481351,79.195635,G:maj,852
43,79.195635,80.909919,A:min,852
44,80.909919,81.767061,Bb:maj,852
45,81.767061,82.624203,C:maj,852
46,82.624203,83.481345,F:maj,852
47,83.481345,84.338487,A:maj,852
48,84.338487,86.052771,F:maj,852
49,86.052771,87.767055,C:maj,852
50,87.767055,89.481339,D:min,852
51,89.481339,91.195623,A:min,852
52,91.195623,92.909907,G:maj,852
53,92.909907,94.624191,A:min,852
54,94.624191,95.481333,Bb:maj,852
55,95.481333,96.338475,C:maj,852
56,96.338475,98.052759,D:min,852
57,98.052759,99.767043,F:maj,852
58,99.767043,101.481327,C:maj,852
59,101.481327,103.195611,D:min,852
60,103.195611,104.909895,A:maj,852
61,104.909895,106.624179,G:min,852
62,106.624179,108.338463,A:min,852
63,108.338463,109.195605,Bb:maj,852
64,109.195605,110.052747,C:maj,852
65,110.052747,110.909889,F:maj,852
66,110.909889,111.767031,A:maj,852
67,111.767031,113.481315,F:maj,852
68,113.481315,115.195599,C:maj,852
69,115.195599,116.909883,D:min,852
70,116.909883,118.624167,A:maj,852
71,118.624167,120.338451,G:min,852
72,120.338451,122.052735,A:min,852
73,122.052735,123.767019,D:min,852
74,123.767019,125.481303,A:maj,852
75,125.481303,127.195587,D:min,852
76,127.195587,128.909871,F:maj,852
77,128.909871,132.338439,C:maj,852
78,132.338439,134.052723,D:min,852
79,134.052723,135.767007,F:maj,852
80,135.767007,139.195575,C:maj,852
81,139.195575,140.909859,G:min,852
82,140.909859,142.624143,A:min,852
83,142.624143,143.481285,Bb:maj,852
84,143.481285,144.338427,C:maj,852
85,144.338427,146.052711,F:maj,852
86,146.052711,147.766995,G:min,852
87,147.766995,149.481279,A:min,852
88,149.481279,152.909847,D:min,852
89,152.909847,154.624131,F:maj,852
90,154.624131,156.338415,C:maj,852
91,156.338415,158.052699,D:min,852
92,158.052699,159.766983,A:min,852
93,159.766983,161.481267,G:maj,852
94,161.481267,163.195551,A:min,852
95,163.195551,164.052693,Bb:maj,852
96,164.052693,164.909835,C:maj,852
97,164.909835,165.766977,F:maj,852
98,165.766977,166.624119,A:maj,852
99,166.624119,168.338403,F:maj,852
100,168.338403,170.052687,C:maj,852
101,170.052687,171.766971,D:min,852
102,171.766971,173.481255,A:min,852
103,173.481255,175.195539,G:maj,852
104,175.195539,176.909823,A:min,852
105,176.909823,177.766965,Bb:maj,852
106,177.766965,178.624107,C:maj,852
107,178.624107,180.338391,D:min,852
108,180.338391,182.052675,Bb:maj,852
109,182.052675,183.766959,A:maj,852
110,183.766959,184.624101,Bb:maj,852
111,184.624101,185.481243,C:sus4,852
112,185.481243,187.195527,D:min,852
113,187.195527,188.909811,G:maj,852
114,188.909811,190.624095,C:maj,852
115,190.624095,192.338379,F:maj,852
116,192.338379,194.052663,A:maj,852
117,194.052663,195.766947,Bb:maj,852
118,195.766947,197.481231,C:maj,852
119,197.481231,198.338373,F:maj,852
120,198.338373,199.195515,C:maj,852
121,199.195515,200.909799,D:min,852
122,200.909799,202.624083,G:maj,852
123,202.624083,204.338367,C:maj,852
124,204.338367,207.766935,D:min,852
125,207.766935,209.481219,F:maj,852
126,209.481219,211.195503,C:maj,852
127,211.195503,212.909787,D:min,852
128,212.909787,214.624071,A:min,852
129,214.624071,216.338355,G:min,852
130,216.338355,218.052639,A:min,852
131,218.052639,219.766923,Bb:maj,852
132,219.766923,220.624065,F:maj,852
133,220.624065,221.481207,A:maj,852
134,221.481207,223.195491,F:maj,852
135,223.195491,224.909775,C:maj,852
136,224.909775,226.624059,D:min,852
137,226.624059,228.338343,A:min,852
138,228.338343,230.052627,G:maj,852
139,230.052627,231.766911,A:min,852
140,231.766911,235.195479,A:maj,852
141,235.195479,238.624047,A:maj,852
142,238.624047,240.338331,F:maj,852
143,240.338331,242.052615,C:maj,852
144,242.052615,243.766899,D:min,852
145,243.766899,245.481183,A:maj,852
146,245.481183,247.195467,G:min,852
147,247.195467,248.909751,A:min,852
148,248.909751,252.338319,A:maj,852
149,252.338319,255.766887,D:maj,852
150,255.766887,258.338313,D:maj,852
151,258.338313,259.338313,end_chord,852
0,0,0.221143,start_chord,853
1,0.221143,1.935427,D:maj,853
2,1.935427,3.649711,F#:maj,853
3,3.649711,7.078279,G:maj,853
4,7.078279,8.792563,D:maj,853
5,8.792563,10.506847,A:maj,853
6,10.506847,13.935415,D:maj,853
7,13.935415,17.363983,D:maj,853
8,17.363983,20.792551,D:maj,853
9,20.792551,24.221119,B:min,853
10,24.221119,25.935403,E:min,853
11,25.935403,27.649687,A:7,853
12,27.649687,29.363971,F#:min,853
13,29.363971,30.221113,B:min,853
14,30.221113,31.078255,B:sus4,853
15,31.078255,32.792539,B:min,853
16,32.792539,34.506823,E:maj,853
17,34.506823,37.935391,A:maj,853
18,37.935391,39.649675,D:maj,853
19,39.649675,41.363959,A:maj6,853
20,41.363959,44.792527,D:maj,853
21,44.792527,48.221095,D:maj,853
22,48.221095,49.935379,F#:min,853
23,49.935379,51.649663,G:maj,853
24,51.649663,53.363947,G:maj,853
25,53.363947,55.078231,D:maj,853
26,55.078231,56.792515,D:maj,853
27,56.792515,58.506799,B:min,853
28,58.506799,60.221083,E:min,853
29,60.221083,61.935367,A:sus4,853
30,61.935367,63.649651,D:maj,853
31,63.649651,65.363935,F#:min,853
32,65.363935,68.792905,G:maj,853
33,68.792905,70.513333,D:maj,853
34,70.513333,72.233761,A:maj,853
35,72.233761,75.686096,D:maj,853
36,75.686096,77.404852,D:maj,853
37,77.404852,79.119136,F#:maj,853
38,79.119136,82.547704,G:maj,853
39,82.547704,84.261988,D:maj,853
40,84.261988,85.976272,A:maj,853
41,85.976272,89.40484,D:maj,853
42,89.40484,92.833408,D:maj,853
43,92.833408,96.261976,D:maj,853
44,96.261976,99.690544,B:min,853
45,99.690544,101.404828,E:min,853
46,101.404828,103.119112,A:7,853
47,103.119112,104.833396,F#:min,853
48,104.833396,105.690538,B:min,853
49,105.690538,106.54768,B:sus4,853
50,106.54768,108.261964,B:min,853
51,108.261964,109.976248,E:maj,853
52,109.976248,113.404816,A:maj,853
53,113.404816,115.1191,D:maj,853
54,115.1191,116.833384,A:maj6,853
55,116.833384,120.261952,D:maj,853
56,120.261952,123.69052,D:maj,853
57,123.69052,125.404804,F#:min,853
58,125.404804,127.119088,G:maj,853
59,127.119088,128.833372,G:maj,853
60,128.833372,130.547656,D:maj,853
61,130.547656,132.26194,D:maj,853
62,132.26194,133.976224,B:min,853
63,133.976224,135.690508,E:min,853
64,135.690508,137.404792,A:sus4,853
65,137.404792,139.119076,D:maj,853
66,139.119076,140.83336,F#:min,853
67,140.83336,144.261928,G:maj,853
68,144.261928,149.40478,A:maj,853
69,149.40478,152.833348,D:sus2,853
70,152.833348,156.261916,D:maj,853
71,156.261916,157.261916,end_chord,853
0,0,0.558857,start_chord,854
1,0.558857,1.415999,E:maj,854
2,1.415999,4.844567,E:maj,854
3,4.844567,6.558851,A:maj,854
4,6.558851,10.844561,A:min,854
5,10.844561,14.273129,E:maj,854
6,14.273129,17.701697,E:min,854
7,17.701697,21.130265,A:maj,854
8,21.130265,23.701691,C:maj,854
9,23.701691,24.558833,D:maj,854
10,24.558833,27.987401,E:min,854
11,27.987401,31.415969,E:min,854
12,31.415969,34.832663,A:maj,854
13,34.832663,37.394936,C:maj,854
14,37.394936,38.249027,D:maj,854
15,38.249027,41.675065,E:min,854
16,41.675065,45.103633,E:maj,854
17,45.103633,48.532201,A:maj,854
18,48.532201,50.246485,A:min,854
19,50.246485,51.960769,C:maj,854
20,51.960769,55.389337,E:min,854
21,55.389337,58.817905,E:maj,854
22,58.817905,62.246473,A:maj,854
23,62.246473,63.960757,A:min,854
24,63.960757,65.675041,C:maj,854
25,65.675041,69.103609,B:maj,854
26,69.103609,72.532177,E:maj,854
27,72.532177,75.960745,A:maj,854
28,75.960745,77.675029,A:min,854
29,77.675029,79.389313,C:maj,854
30,79.389313,82.817881,E:min,854
31,82.817881,86.246449,E:maj,854
32,86.246449,89.675017,A:maj,854
33,89.675017,91.389301,A:min,854
34,91.389301,93.103585,C:maj,854
35,93.103585,96.521214,B:maj,854
36,96.521214,98.229396,E:min,854
37,98.229396,99.937578,G:maj,854
38,99.937578,101.651557,A:maj,854
39,101.651557,103.365841,E:min,854
40,103.365841,105.080125,C:maj,854
41,105.080125,106.794409,G:maj,854
42,106.794409,110.222977,B:maj,854
43,110.222977,111.937261,E:min,854
44,111.937261,113.651545,G:maj,854
45,113.651545,115.365829,A:maj,854
46,115.365829,117.080113,E:min,854
47,117.080113,118.794397,C:maj,854
48,118.794397,120.508681,B:min,854
49,120.508681,123.937249,E:min,854
50,123.937249,127.365817,E:maj,854
51,127.365817,130.794385,A:maj,854
52,130.794385,132.508669,A:min,854
53,132.508669,134.222953,C:maj,854
54,134.222953,137.651521,E:min,854
55,137.651521,141.080089,E:maj,854
56,141.080089,144.508657,A:maj,854
57,144.508657,146.217761,A:min,854
58,146.217761,147.925943,C:maj,854
59,147.925943,151.342307,B:maj,854
60,151.342307,153.05626,E:min,854
61,153.05626,154.770544,G:maj,854
62,154.770544,156.484828,A:maj,854
63,156.484828,158.199112,E:min,854
64,158.199112,159.913396,C:maj,854
65,159.913396,161.62768,G:maj,854
66,161.62768,165.056248,B:maj,854
67,165.056248,166.770532,E:min,854
68,166.770532,168.484816,G:maj,854
69,168.484816,170.1991,A:maj,854
70,170.1991,171.913384,E:min,854
71,171.913384,173.627668,C:maj,854
72,173.627668,175.341952,B:min,854
73,175.341952,178.76487,E:min,854
74,178.76487,182.181234,D:maj,854
75,182.181234,185.597598,E:min,854
76,185.597598,187.30578,D:maj,854
77,187.30578,189.013962,C:maj,854
78,189.013962,192.430326,B:maj,854
79,192.430326,194.138508,E:min,854
80,194.138508,195.84669,G:maj,854
81,195.84669,197.560503,A:maj,854
82,197.560503,199.274787,E:min,854
83,199.274787,200.989071,C:maj,854
84,200.989071,202.703355,G:maj,854
85,202.703355,206.131923,B:maj,854
86,206.131923,207.846207,E:min,854
87,207.846207,209.560491,G:maj,854
88,209.560491,211.274775,A:maj,854
89,211.274775,212.989059,E:min,854
90,212.989059,214.703343,C:maj,854
91,214.703343,216.417627,B:min,854
92,216.417627,219.846195,E:min,854
93,219.846195,221.560479,E:min,854
94,221.560479,223.274763,G:maj,854
95,223.274763,224.989047,A:maj,854
96,224.989047,226.703331,E:min,854
97,226.703331,228.417615,C:maj,854
98,228.417615,230.131899,G:maj,854
99,230.131899,233.560467,B:maj,854
100,233.560467,235.274751,E:min,854
101,235.274751,236.989035,G:maj,854
102,236.989035,238.703319,A:maj,854
103,238.703319,240.417603,E:min,854
104,240.417603,242.131887,C:maj,854
105,242.131887,243.846171,B:min,854
106,243.846171,247.274739,E:min,854
107,247.274739,250.703307,E:min,854
108,250.703307,254.131875,A:maj,854
109,254.131875,256.703301,C:maj,854
110,256.703301,257.560443,D:maj,854
111,257.560443,260.989011,E:min,854
112,260.989011,264.417579,E:min,854
113,264.417579,267.846147,A:maj,854
114,267.846147,269.560431,C:maj,854
115,269.560431,271.274715,D:maj,854
116,271.274715,272.988999,E:sus4,854
117,272.988999,274.703283,E:min,854
118,274.703283,279.846135,E:min,854
119,279.846135,280.846135,end_chord,854
0,0,0.822545,start_chord,855
1,0.822545,3.004361,Bb:maj,855
2,3.004361,5.186177,Bb:min,855
3,5.186177,6.822539,Bb:min,855
4,6.822539,7.367993,F:min,855
5,7.367993,9.004355,F:min,855
6,9.004355,9.549809,Bb:maj,855
7,9.549809,11.731625,Bb:min,855
8,11.731625,15.004349,Bb:min,855
9,15.004349,15.549803,Bb:maj,855
10,15.549803,17.186165,Eb:min,855
11,17.186165,19.367981,F:min,855
12,19.367981,21.549797,Eb:min,855
13,21.549797,22.095251,Eb:min,855
14,22.095251,23.731613,Bb:min,855
15,23.731613,25.913429,F:min,855
16,25.913429,26.458883,C:maj,855
17,26.458883,28.095245,Bb:min,855
18,28.095245,29.186153,F:sus4,855
19,29.186153,30.277061,F:min,855
20,30.277061,32.458877,F:min,855
21,32.458877,34.640693,Bb:min,855
22,34.640693,36.822509,Bb:min,855
23,36.822509,39.004325,Bb:min,855
24,39.004325,40.095233,Bb:sus4,855
25,40.095233,41.186141,Eb:min,855
26,41.186141,42.277049,F:sus4,855
27,42.277049,43.367957,F:min,855
28,43.367957,43.913411,C:sus4,855
29,43.913411,45.549773,Bb:min,855
30,45.549773,47.731589,Bb:min,855
31,47.731589,48.822497,Bb:sus4,855
32,48.822497,49.913405,Eb:min,855
33,49.913405,52.095221,Eb:maj,855
34,52.095221,52.640675,Eb:maj,855
35,52.640675,54.277037,F:maj,855
36,54.277037,55.367945,Bb:7,855
37,55.367945,57.549761,Bb:min,855
38,57.549761,59.731577,Bb:maj,855
39,59.731577,63.004301,Bb:min,855
40,63.004301,63.549755,Bb:min,855
41,63.549755,65.186117,Ab:maj,855
42,65.186117,67.367933,Ab:maj,855
43,67.367933,67.913387,Ab:maj,855
44,67.913387,69.549749,F:min,855
45,69.549749,71.731565,Bb:min,855
46,71.731565,73.913381,Bb:min,855
47,73.913381,75.004289,Bb:sus4,855
48,75.004289,76.095197,Eb:min,855
49,76.095197,77.186105,F:sus4,855
50,77.186105,78.277013,F:min,855
51,78.277013,78.822467,C:sus4,855
52,78.822467,80.458829,Bb:min,855
53,80.458829,82.640645,Bb:min,855
54,82.640645,83.731553,Bb:sus4,855
55,83.731553,85.913369,Eb:min,855
56,85.913369,87.549731,Eb:maj,855
57,87.549731,88.095185,F:maj,855
58,88.095185,89.731547,F:min,855
59,89.731547,90.277001,Bb:maj,855
60,90.277001,92.458817,Bb:min,855
61,92.458817,94.640633,Bb:maj,855
62,94.640633,96.822449,Bb:min,855
63,96.822449,98.458811,Bb:min,855
64,98.458811,99.004265,Ab:maj,855
65,99.004265,102.276989,Ab:maj,855
66,102.276989,102.822443,Ab:maj,855
67,102.822443,104.458805,F:min,855
68,104.458805,106.640621,Bb:min,855
69,106.640621,108.822437,Bb:min,855
70,108.822437,111.004253,Bb:min,855
71,111.004253,113.186069,Bb:min,855
72,113.186069,113.731523,F#:maj,855
73,113.731523,115.367885,F:min,855
74,115.367885,115.913339,F:min,855
75,115.913339,117.549701,Bb:min,855
76,117.549701,119.731517,Bb:min,855
77,119.731517,121.913333,Bb:min,855
78,121.913333,123.004241,Bb:sus4,855
79,123.004241,124.095149,Eb:maj,855
80,124.095149,125.186057,F:sus4,855
81,125.186057,126.276965,F:min,855
82,126.276965,128.458781,Eb:sus4,855
83,128.458781,129.004235,C:min,855
84,129.004235,130.640597,Bb:min,855
85,130.640597,131.186051,F#:maj,855
86,131.186051,132.822413,F:min,855
87,132.822413,135.004229,Bb:min,855
88,135.004229,135.549683,F#:maj,855
89,135.549683,137.186045,F:min,855
90,137.186045,138.276953,F:sus4,855
91,138.276953,139.367861,Bb:min,855
92,139.367861,139.913315,Bb:maj,855
93,139.913315,141.549677,F:min,855
94,141.549677,142.095131,F:maj,855
95,142.095131,143.731493,Bb:min,855
96,143.731493,145.913309,Bb:min,855
97,145.913309,148.095125,Bb:min,855
98,148.095125,148.640579,F#:maj,855
99,148.640579,150.276941,F:min,855
100,150.276941,150.822395,F:min,855
101,150.822395,152.458757,Bb:min,855
102,152.458757,154.640573,Bb:min,855
103,154.640573,156.822389,Bb:min,855
104,156.822389,157.913297,Bb:sus4,855
105,157.913297,159.004205,Eb:maj,855
106,159.004205,160.095113,F:sus4,855
107,160.095113,161.186021,F:min,855
108,161.186021,163.367837,Eb:sus4,855
109,163.367837,163.913291,C:min,855
110,163.913291,165.549653,Bb:min,855
111,165.549653,166.095107,F#:maj,855
112,166.095107,167.731469,F:min,855
113,167.731469,169.913285,Bb:min,855
114,169.913285,170.458739,F#:maj,855
115,170.458739,172.095101,F:min,855
116,172.095101,173.186009,F:sus4,855
117,173.186009,174.276917,Bb:min,855
118,174.276917,174.822371,Bb:maj,855
119,174.822371,176.458733,F:min,855
120,176.458733,177.004187,F:maj,855
121,177.004187,178.640549,Bb:min,855
122,178.640549,180.822365,Bb:min,855
123,180.822365,183.004181,Bb:min,855
124,183.004181,183.549635,Bb:min,855
125,183.549635,185.185997,F:min,855
126,185.185997,185.731451,F:min,855
127,185.731451,187.367813,Bb:min,855
128,187.367813,189.549629,Bb:min,855
129,189.549629,191.731445,Bb:min,855
130,191.731445,192.276899,Bb:maj,855
131,192.276899,193.913261,Eb:min,855
132,193.913261,196.095077,F:min,855
133,196.095077,198.276893,Eb:min,855
134,198.276893,198.822347,Eb:min,855
135,198.822347,200.458709,Bb:min,855
136,200.458709,202.640525,F:min,855
137,202.640525,203.185979,C:maj,855
138,203.185979,204.822341,Bb:min,855
139,204.822341,205.913249,F:sus4,855
140,205.913249,207.004157,F:min,855
141,207.004157,209.185973,F:min,855
142,209.185973,211.367789,Bb:min,855
143,211.367789,213.549605,Bb:min,855
144,213.549605,215.731421,Bb:min,855
145,215.731421,216.822329,Bb:sus4,855
146,216.822329,217.913237,Eb:min,855
147,217.913237,219.004145,F:sus4,855
148,219.004145,220.640507,F:min,855
149,220.640507,221.185961,Bb:min,855
150,221.185961,223.367777,Bb:min,855
151,223.367777,224.458685,Bb:min,855
152,224.458685,225.549593,Bb:sus4,855
153,225.549593,227.731409,Eb:min,855
154,227.731409,229.367771,Eb:maj,855
155,229.367771,229.913225,F:maj,855
156,229.913225,231.549587,F:min,855
157,231.549587,232.095041,Bb:maj,855
158,232.095041,234.276857,Bb:min,855
159,234.276857,236.458673,Bb:maj,855
160,236.458673,238.640489,Bb:min,855
161,238.640489,240.276851,Bb:min,855
162,240.276851,240.822305,Ab:maj,855
163,240.822305,243.004121,Ab:maj,855
164,243.004121,244.640483,Ab:maj,855
165,244.640483,245.185937,F:maj,855
166,245.185937,246.276845,F:min,855
167,246.276845,248.458661,Bb:min,855
168,248.458661,250.640477,Bb:min,855
169,250.640477,252.822293,Bb:min,855
170,252.822293,255.004109,Bb:min,855
171,255.004109,255.549563,F#:maj,855
172,255.549563,257.185925,F:min,855
173,257.185925,257.731379,F:min,855
174,257.731379,259.367741,Bb:min,855
175,259.367741,261.549557,Bb:min,855
176,261.549557,263.731373,Bb:min,855
177,263.731373,264.822281,Bb:sus4,855
178,264.822281,265.913189,Eb:maj,855
179,265.913189,267.004097,F:sus4,855
180,267.004097,268.095005,F:min,855
181,268.095005,270.276821,Eb:sus4,855
182,270.276821,270.822275,C:min,855
183,270.822275,272.458637,Bb:min,855
184,272.458637,273.004091,F#:maj,855
185,273.004091,274.640453,F:min,855
186,274.640453,276.822269,Bb:min,855
187,276.822269,277.367723,F#:maj,855
188,277.367723,279.004085,F:min,855
189,279.004085,280.094993,F:sus4,855
190,280.094993,281.185901,Bb:min,855
191,281.185901,281.731355,Bb:maj,855
192,281.731355,283.367717,F:min,855
193,283.367717,283.913171,F:maj,855
194,283.913171,285.549533,Bb:min,855
195,285.549533,287.731349,Bb:min,855
196,287.731349,289.913165,Bb:min,855
197,289.913165,290.458619,F#:maj,855
198,290.458619,292.094981,F:min,855
199,292.094981,292.640435,F:min,855
200,292.640435,294.276797,Bb:min,855
201,294.276797,296.458613,Bb:min,855
202,296.458613,298.640429,Bb:min,855
203,298.640429,299.731337,Bb:sus4,855
204,299.731337,300.822245,Eb:maj,855
205,300.822245,301.913153,F:sus4,855
206,301.913153,303.004061,F:min,855
207,303.004061,305.185877,Eb:sus4,855
208,305.185877,305.731331,C:min,855
209,305.731331,307.367693,Bb:min,855
210,307.367693,307.913147,F#:maj,855
211,307.913147,309.549509,F:min,855
212,309.549509,311.731325,Bb:min,855
213,311.731325,312.276779,F#:maj,855
214,312.276779,313.913141,F:min,855
215,313.913141,315.004049,F:sus4,855
216,315.004049,316.094957,Bb:min,855
217,316.094957,316.640411,Bb:maj,855
218,316.640411,318.276773,F:min,855
219,318.276773,318.822227,F:maj,855
220,318.822227,320.458589,Bb:min,855
221,320.458589,321.004043,Bb:min,855
222,321.004043,322.640405,F:min,855
223,322.640405,323.185859,F:min,855
224,323.185859,324.822221,Bb:min,855
225,324.822221,325.367675,Bb:min,855
226,325.367675,327.004037,F:min,855
227,327.004037,329.185853,F:min,855
228,329.185853,331.367669,Bb:min,855
229,331.367669,333.549485,Bb:min,855
230,333.549485,334.094939,Bb:min,855
231,334.094939,335.731301,F:min,855
232,335.731301,337.913117,F:min,855
233,337.913117,339.004025,Bb:sus4,855
234,339.004025,340.094933,Bb:min,855
235,340.094933,342.276749,Bb:min,855
236,342.276749,343.276749,end_chord,855
0,0,2.645625,start_chord,856
1,2.645625,6.395625,Bb:min,856
2,6.395625,10.145625,F#:maj7,856
3,10.145625,12.020625,Eb:min,856
4,12.020625,13.895625,F:min,856
5,13.895625,17.753195,F#:maj,856
6,17.753195,21.503195,Bb:min,856
7,21.503195,25.253195,F#:maj,856
8,25.253195,27.128195,Eb:min,856
9,27.128195,29.003195,F:min,856
10,29.003195,32.753195,F#:maj,856
11,32.753195,36.503195,Bb:min,856
12,36.503195,40.253195,Eb:maj,856
13,40.253195,42.128195,C#:maj,856
14,42.128195,44.003195,C#:sus2,856
15,44.003195,47.753195,F:maj,856
16,47.753195,51.503195,Bb:min,856
17,51.503195,55.253195,Eb:maj,856
18,55.253195,59.003195,C#:maj,856
19,59.003195,62.753195,F:maj,856
20,62.753195,64.628195,F#:maj,856
21,64.628195,66.503195,C#:maj,856
22,66.503195,68.378195,F#:maj,856
23,68.378195,70.253195,C#:maj,856
24,70.253195,72.128195,Eb:min,856
25,72.128195,74.003195,F:min,856
26,74.003195,75.878195,Bb:min,856
27,75.878195,76.815695,F#:maj,856
28,76.815695,77.753195,F:maj,856
29,77.753195,79.628195,F#:maj,856
30,79.628195,81.503195,C#:maj,856
31,81.503195,83.378195,F#:maj,856
32,83.378195,85.253195,Bb:min,856
33,85.253195,87.128195,Eb:maj,856
34,87.128195,89.003195,F:min,856
35,89.003195,92.753195,F#:maj,856
36,92.753195,93.690695,Bb:maj,856
37,93.690695,94.628195,F:min,856
38,94.628195,95.565695,C#:maj,856
39,95.565695,96.503195,F:min,856
40,96.503195,97.440695,Bb:maj,856
41,97.440695,98.378195,F:min,856
42,98.378195,99.315695,C#:maj,856
43,99.315695,100.253195,F:min,856
44,100.253195,104.13845,F#:maj,856
45,104.13845,107.88845,Bb:min,856
46,107.88845,111.63845,F#:maj,856
47,111.63845,113.51345,Eb:min,856
48,113.51345,115.38845,F:min,856
49,115.38845,119.13845,F#:maj,856
50,119.13845,122.88845,Bb:min,856
51,122.88845,126.63845,Eb:maj,856
52,126.63845,128.51345,C#:maj,856
53,128.51345,130.38845,C#:sus2,856
54,130.38845,134.13845,F:maj,856
55,134.13845,137.88845,Bb:min,856
56,137.88845,141.63845,Eb:maj,856
57,141.63845,145.38845,C#:maj,856
58,145.38845,149.13845,F:maj,856
59,149.13845,151.01345,F#:maj,856
60,151.01345,152.88845,C#:maj,856
61,152.88845,154.76345,F#:maj,856
62,154.76345,156.63845,C#:maj,856
63,156.63845,158.51345,Eb:min,856
64,158.51345,160.38845,F:min,856
65,160.38845,162.26345,Bb:min,856
66,162.26345,163.20095,F#:maj,856
67,163.20095,164.13845,F:maj,856
68,164.13845,166.01345,F#:maj,856
69,166.01345,167.88845,C#:maj,856
70,167.88845,169.76345,F#:maj,856
71,169.76345,171.63845,Bb:min,856
72,171.63845,173.51345,Eb:maj,856
73,173.51345,175.38845,F:min,856
74,175.38845,177.26345,F#:maj,856
75,177.26345,179.13845,F:maj,856
76,179.13845,181.01345,Eb:min,856
77,181.01345,182.88845,C#:maj,856
78,182.88845,184.76345,F#:maj,856
79,184.76345,186.63845,C#:maj,856
80,186.63845,188.51345,Eb:min,856
81,188.51345,190.38845,F:min,856
82,190.38845,192.26345,Bb:min,856
83,192.26345,193.20095,F#:maj,856
84,193.20095,194.13845,F:maj,856
85,194.13845,196.01345,F#:maj,856
86,196.01345,197.88845,C#:maj,856
87,197.88845,199.76345,F#:maj,856
88,199.76345,201.63845,Bb:min,856
89,201.63845,203.51345,Eb:maj,856
90,203.51345,205.38845,F:min,856
91,205.38845,209.225311,Bb:min,856
92,209.225311,212.979728,Bb:min,856
93,212.979728,216.761531,F#:maj7,856
94,216.761531,218.689241,Eb:min,856
95,218.689241,220.616951,F:min,856
96,220.616951,223.508516,F#:maj,856
97,223.508516,225.43622600000003,F#:maj,856
98,225.43622600000003,226.43622600000003,end_chord,856
0,0,3.862756,start_chord,857
1,3.862756,5.414479,C:sus2,857
2,5.414479,5.93172,C:maj,857
3,5.93172,8.000684,C:maj,857
4,8.000684,9.552407,C:sus2,857
5,9.552407,10.069648,C:maj,857
6,10.069648,12.138612,C:maj,857
7,12.138612,13.690335,C:sus2,857
8,13.690335,14.207576,C:maj,857
9,14.207576,16.27654,C:maj,857
